user_id,event_id
4110,2143891
4078,2143888
4110,2143908
4063,2143915
4042,2143975
4067,2143977
4498,2144803
4507,2144790
4541,2144830
4544,2144900
4547,2144893
4529,2144919
4498,2144840
4512,2144923
4534,2144953
4498,2144886
4550,2144974
4515,2144985
4518,2144988
4515,2144998
4505,2144449
5030,2135635
5021,2140101
4976,2145899
5029,2145904
4976,2145204
4998,2145953
4998,2145958
4992,2137149
5032,2146000
5031,2146006
4992,2146017
5018,2137592
4992,2146039
4976,2146054
4976,2144796
4976,2146066
4976,2146071
4976,2146072
4976,2144999
4976,2145043
5071,2146091
5045,2133333
5119,2146104
5093,2146110
5078,2146118
5062,2146125
5076,2146136
5078,2146154
5078,2146163
5078,2146167
5076,2146172
5131,2146177
5118,2146193
5139,2133706
5076,2146209
5076,2146214
5076,2146219
5191,2146226
5233,2146237
5194,2146250
5176,2146254
5196,2146258
5198,2146267
5212,2146284
5209,2140043
5211,2146288
5212,2146321
5196,2146331
5191,2146342
5191,2146347
5242,2146355
5191,2146368
5167,2146388
5259,2146579
5255,2146588
5247,2140209
5259,2139827
5370,2142115
5398,2146641
5450,2136584
5373,2146673
5436,2146676
5438,2146715
5449,2146721
5446,2146725
5947,2147574
5916,2147584
5993,2144712
5867,2140441
5984,2147598
5894,2147601
5884,2147605
5996,2147661
5997,2147666
5867,2140515
5984,2147701
5853,2138082
5865,2147727
5865,2147737
5920,2147761
5920,2140104
5984,2147794
7761,2148371
7761,2148401
8061,2148405
7916,2148414
8061,2148418
7883,2148433
8061,2148444
7891,2148448
7883,2148450
7874,2136147
9669,2149736
9632,2149753
9669,2149763
11283,2150369
11283,2150386
12046,2150982
12968,2151409
12929,2151421
12914,2151430
12906,2151433
12908,2151441
12929,2151462
12906,2151469
12954,2138517
12859,2146303
13221,2151713
13259,2151730
13191,2151747
13463,2151750
13186,2151768
13194,2151779
13234,2133240
13336,2151815
13259,2151818
13186,2140199
13186,2140234
13463,2133560
13194,2151865
13463,2151867
13194,2151877
13248,2145174
14653,2141357
17050,2152015
17050,2152034
17869,2152036
18294,2152061
18294,2152091
16940,2152097
16966,2152104
16940,2152106
18685,2152115
16966,2152123
16966,2152129
16940,2152131
16966,2152139
16940,2152143
16940,2152164
16940,2152169
16940,2152174
18711,2152177
18714,2139876
18714,2139910
18760,2152213
18758,2135912
18711,2152219
18983,2152274
18983,2152277
18930,2152282
18983,2138855
19079,2152365
19621,2135946
19621,2135983
76336,2152925
76276,2152509
76331,2152961
76331,2152966
76276,2152546
76276,2152570
76332,2136051
76332,2135790
76332,2136221
76386,2152994
76356,2149853
76356,2153002
76356,2153007
76356,2153016
76356,2153021
76356,2153026
76356,2153031
76356,2153036
76356,2153041
76356,2153046
76356,2153051
76390,2153054
76390,2153063
76390,2153068
76390,2153073
76390,2153076
76422,2153078
76435,2133277
76433,2153088
76456,2153089
76417,2153101
76450,2147151
76417,2153117
76447,2153124
19621,2135956
19631,2152914
37082,2152917
76305,2152924
76305,2152937
76331,2152943
76336,2152951
76336,2152956
76331,2152963
76276,2152560
76276,2152573
76369,2152990
76356,2149857
76369,2152999
76386,2153006
76356,2149317
76356,2153019
76356,2153024
76356,2153029
76356,2153034
76356,2153039
76356,2153044
76356,2153049
76422,2153059
76422,2153064
76422,2153069
76422,2153074
76409,2143042
76422,2153077
76422,2153080
76435,2133344
76486,2153090
76509,2153102
76447,2153126
76447,2153136
76447,2153141
76406,2153144
76447,2153159
76447,2153164
76447,2153169
76447,2153174
76447,2153179
76447,2153184
76447,2153194
76522,2153198
76613,2153202
76655,2153203
76529,2153210
76517,2153228
76569,2153239
76653,2153244
19621,2135967
19631,2152915
76290,2148369
76290,2148375
76290,2152931
76290,2152936
76276,2152498
76336,2139605
76331,2152947
76331,2152950
76276,2152520
76276,2152527
76276,2152556
76332,2136415
76332,2152985
76369,2152992
76356,2153000
76356,2153010
76356,2153017
76356,2153022
76356,2149586
76356,2153032
76356,2153037
76356,2153042
76356,2153047
76356,2144553
76409,2153057
76409,2153060
76409,2153066
76409,2143009
76435,2133223
76433,2153087
76479,2153091
76447,2153092
76406,2153098
76406,2153104
19621,2135971
19654,2152916
19654,2152918
37082,2152921
76276,2136463
76276,2152927
76276,2136499
76276,2137709
76276,2152512
76336,2152949
76331,2135789
76276,2152525
76331,2135840
76276,2152533
76276,2152538
76276,2152541
76276,2152552
76276,2152567
76333,2133424
76332,2136157
76356,2152991
76356,2152993
76356,2153009
76356,2149299
76356,2149332
76356,2153020
76356,2153025
76356,2153030
76356,2153035
76356,2153040
76356,2153045
76356,2153050
76396,2153055
76413,2153061
76413,2153065
76413,2153070
76422,2153081
76433,2153086
76447,2153103
76486,2153107
76447,2153109
76406,2153111
76447,2153123
76406,2153128
76456,2153131
76406,2153137
76447,2153138
76447,2153145
76447,2153149
76447,2153154
19621,2135978
19654,2152920
76331,2135706
76331,2135759
76331,2152938
76331,2152952
76276,2152550
76276,2152563
76333,2133247
76333,2133222
76333,2133352
76369,2152996
76369,2144511
76356,2153005
76356,2153018
76356,2153023
76356,2149597
76356,2153033
76356,2153038
76356,2153043
76356,2153048
76356,2153053
76413,2153058
76435,2153062
76435,2153067
76435,2133279
76422,2153079
76435,2133302
76406,2153056
76450,2147107
76417,2153093
76414,2153094
76479,2153096
76486,2153099
76417,2140611
76450,2153112
76417,2139978
76450,2153115
76447,2153116
76486,2153119
76456,2153118
76447,2153122
76406,2153125
76414,2153127
76447,2153129
76447,2153130
76447,2153132
76447,2153133
76456,2153134
76447,2153135
76456,2153139
76447,2153140
76447,2153142
76447,2153143
76447,2153146
76406,2153147
76447,2153148
76406,2153150
76447,2153151
76447,2153152
76406,2153153
76447,2153155
76447,2153156
76447,2153157
76447,2153158
76447,2153160
76447,2153161
76447,2153162
76447,2153163
76447,2153165
76447,2153167
76447,2153171
76447,2153173
76447,2153176
76447,2153178
76447,2153180
76447,2153181
76447,2153182
76447,2153183
76447,2153186
76447,2153188
76447,2153190
76447,2153192
76447,2153193
76447,2153195
76515,2153196
76517,2153197
76527,2139544
76529,2153200
76517,2153204
76522,2153205
76538,2153207
76557,2139973
76553,2153208
76555,2153209
76569,2153201
76579,2148790
76563,2153213
76601,2153214
76515,2153215
76653,2153216
76655,2153217
76517,2153218
76569,2153219
76557,2153221
76527,2139601
76563,2153222
76579,2153223
76569,2153225
76555,2153224
76653,2153226
76655,2153227
76557,2153229
76569,2153231
76563,2153232
76553,2153233
76579,2153234
76653,2153236
76601,2153235
76655,2153237
76517,2153238
76555,2153240
76557,2140078
76553,2153242
76569,2153243
76601,2153245
76557,2153246
76655,2153247
76569,2153248
76579,2153249
76601,2153250
76569,2153251
76557,2153252
76579,2153253
76569,2153254
76655,2153255
76601,2153256
76557,2153257
76569,2153258
76601,2153259
76655,2153260
76557,2153261
76569,2153262
76579,2153263
76569,2153264
76601,2153265
76655,2153266
76557,2140257
76569,2153268
76579,2153269
76601,2153270
76569,2153271
76557,2153272
76655,2153273
76569,2153274
76557,2153275
76655,2153276
76569,2153277
76557,2153278
76569,2153279
76655,2153280
76569,2153281
76557,2153282
76655,2153283
76569,2153284
76569,2153285
76655,2153286
76569,2153287
76655,2153288
76569,2153289
76569,2153290
76655,2153291
76569,2153292
76655,2153293
76655,2153294
76655,2153295
76655,2153296
76655,2153297
76655,2153298
76655,2153299
76655,2153300
76655,2153301
76663,2153302
76667,2153303
76661,2139064
76667,2153305
76661,2139066
76667,2153308
76667,2153310
76661,2139072
76667,2153312
76667,2153314
76661,2139074
76661,2139076
76661,2139082
76661,2153321
76661,2153323
76661,2153325
76661,2153327
76661,2153329
76661,2153331
76661,2153333
76661,2153335
76661,2153337
76661,2153339
76661,2153341
76661,2153343
76661,2153345
324517,2144410
324529,2153348
324553,2153349
324529,2153350
324553,2153351
324517,2144389
324529,2153353
324529,2153354
324529,2153355
324529,2153356
324529,2153357
324529,2153358
324529,2153359
324529,2153360
324529,2153361
324529,2153362
477279,2153363
1110983,2138855
1223159,2136764
2165546,2153372
1843361,2153376
477279,2153379
477279,2137153
1843361,2140311
2165556,2153399
2165561,2142069
2150855,2153420
1223159,2136787
2165591,2153430
2165591,2139763
2165591,2139885
2165591,2153455
2165683,2153461
2165683,2153464
2165683,2153468
2165683,2153474
2165722,2153477
2165722,2153482
2165805,2150763
2165839,2153516
2165826,2153519
2165826,2136633
2165839,2153530
2165805,2150730
2165839,2153549
2165839,2153554
2165886,2153555
2165816,2153572
2165886,2149060
2165816,2153598
2165804,2153600
2165886,2153603
2165816,2153609
2165804,2153619
2165816,2153620
2165804,2153625
2165804,2153636
2165910,2153645
2165886,2153659
2165804,2153664
2165886,2153665
2165804,2153675
2165886,2153677
2165804,2153686
2165816,2153688
2165910,2153710
2165910,2153713
2165910,2153715
2165910,2153718
2165910,2153720
2165910,2153723
2165910,2153725
2165910,2153728
2165910,2153730
2165910,2141649
2165804,2153738
2165804,2153743
2165804,2153748
2165967,2146464
2165967,2150176
1843361,2140123
1843361,2140154
1843361,2153374
1843361,2153380
1843361,2140207
477279,2153392
2165556,2153397
2165591,2153403
2165566,2139557
2150855,2153272
1223159,2136469
1223159,2153419
2165566,2139827
1223159,2153438
2165591,2139756
2165590,2153441
2165603,2153442
2165591,2153446
2165603,2153448
2165591,2139796
2165591,2139818
2165603,2153457
2165603,2153459
2165683,2153462
2165683,2153465
2165683,2153469
2165704,2153476
2165704,2153481
2165696,2153495
2165802,2148883
2165802,2148884
2165839,2153520
2165839,2153534
2165805,2150688
2165839,2153546
2165839,2153553
2165910,2153557
2165910,2153560
2165816,2153576
2165804,2153145
2165816,2153605
2165910,2153607
2165816,2153612
2165804,2153615
2165910,2140534
2165886,2153624
2165816,2153627
2165804,2153640
2165816,2153642
2165886,2153648
2165804,2153650
2165886,2153662
2165804,2153667
2165886,2153669
2165910,2153672
2165910,2153678
2165816,2153680
2165910,2153689
2165816,2153692
2165886,2153695
2165886,2153698
2165886,2153701
2165886,2153704
2165886,2153706
2165886,2153709
2165804,2153714
2165804,2153719
2165804,2153724
2165804,2153729
2165804,2153739
2165804,2153744
2165804,2153749
2165960,2153755
2165960,2153760
2165962,2153769
1110983,2153368
1843361,2140192
1843361,2153378
477279,2153388
1843361,2153391
2165556,2153396
2165556,2153400
2165566,2139539
2165566,2146690
2165591,2153412
2150855,2153424
2150855,2140257
1223159,2153432
2165603,2153447
2165603,2153456
2165603,2153458
2165683,2153460
2165683,2153467
2165683,2153471
2165696,2153478
2165696,2153488
2165782,2153497
2165795,2137161
2165775,2153502
2165775,2153509
2165832,2153515
2165802,2153522
2165839,2153524
2165839,2153528
2165805,2153529
2165839,2153536
2165839,2153545
2165839,2153548
2165839,2153552
2165910,2153577
2165886,2153578
2165910,2153581
2165886,2153588
2165816,2153590
2165804,2153594
2165910,2140199
2165886,2153617
2165910,2153632
2165886,2153644
2165816,2153649
2165886,2153652
2165804,2153654
2165816,2153660
2165816,2153666
2165816,2153676
2165886,2153687
2165804,2153712
2165804,2153717
2165804,2153722
2165804,2153727
2165804,2153732
2165910,2153735
2165804,2153740
2165804,2153745
2165804,2153750
2165961,2148186
2165961,2148182
2165967,2150200
2165969,2139015
2165969,2139025
2165969,2139040
2165969,2139042
2165969,2153789
2165969,2152562
2165969,2152581
2166021,2153820
2166073,2153826
2166073,2153834
2166096,2153839
2166176,2133247
2166100,2153865
2166100,2153867
2166100,2153869
2166100,2153871
2166100,2153873
2166100,2153875
2166100,2153877
2166102,2153881
2166102,2153886
2166102,2143112
2166212,2153894
2166297,2141076
2166249,2153905
2166336,2153906
2166336,2153910
2166339,2153914
2166746,2149144
2166786,2145365
2166743,2154020
2166783,2154033
2166763,2154054
2166843,2154059
2166873,2154193
2166907,2154202
2166938,2154210
2166928,2154233
2166928,2154244
2166907,2154248
2166891,2154253
2166917,2154256
2166917,2154265
2166906,2154269
2166917,2154284
2168262,2155014
2168317,2155031
2168309,2155033
2168310,2155041
2168266,2155043
2168262,2141799
2168310,2153282
1843361,2153377
1843361,2153382
1843361,2140220
2165591,2153421
1223159,2136534
2165591,2140261
2165603,2153445
2165775,2153480
2165795,2137159
2165795,2137162
2165795,2137164
2165795,2137165
2165795,2137166
2165795,2137168
2165795,2137169
2165826,2137055
2165839,2153532
2165839,2153544
2165839,2153551
2165908,2153556
2165886,2153558
2165804,2153559
2165816,2153564
2165804,2153567
2165804,2153575
2165816,2153580
2165816,2153584
2165804,2153586
2165910,2153591
2165816,2153601
2165804,2153604
2165804,2153622
2165804,2153633
2165816,2153635
2165804,2153643
2165816,2153656
2165910,2139879
2165816,2153670
2165804,2153679
2165886,2153681
2165910,2153683
2165804,2153690
2165886,2153691
2165910,2153694
2165910,2153702
2165804,2153711
2165804,2153716
2165804,2153721
2165804,2153726
2165804,2153731
2165804,2153736
2166831,2154003
2166772,2154015
2166831,2154034
2166814,2140349
2166772,2154073
2166772,2154083
2166843,2140434
2166844,2154107
2166772,2154117
2166810,2153765
2166772,2154137
2166907,2154148
2166941,2154161
2166906,2154217
2166917,2154225
2166917,2154235
2166906,2154239
2166917,2154247
2166928,2154277
2166907,2154280
2166928,2154291
2166907,2154293
2166906,2154297
2166928,2154300
2166907,2154303
2166928,2154313
2166891,2154330
2166917,2154333
2166928,2154336
2166907,2154343
2166906,2154360
2166906,2154371
2166907,2154379
2166907,2154385
2166907,2154391
2168291,2155018
2168310,2155032
1223159,2136773
2150855,2153275
2150855,2153282
2150855,2140078
2165591,2153437
2166849,2154006
2166773,2133780
2166972,2133211
2166972,2133298
2166983,2154424
2167003,2154434
2167003,2154439
2167003,2154444
2167003,2154449
2167003,2154454
2167003,2154459
2167003,2154464
2167003,2154469
2167134,2154471
2167134,2154476
2167134,2154493
2167134,2154495
2167134,2154500
2167134,2154505
2167134,2154510
2167185,2154514
2167185,2154515
2167183,2154521
2167183,2154526
2167183,2154531
2167405,2140882
2167355,2154545
2167405,2154560
2167355,2154569
2167355,2154579
2167444,2154585
2167473,2154588
2167458,2154592
2167475,2154603
2167475,2154607
2167475,2154612
2167475,2154615
2167500,2154617
2167493,2153143
2167475,2154632
2167493,2154635
2167475,2154642
2167493,2154647
2167475,2154650
2167493,2154657
2167475,2154660
2167493,2154667
2167493,2154670
2167493,2154675
2167493,2154680
2167531,2154685
2168309,2155026
2168290,2155048
2168290,2155050
2168290,2155055
2168320,2155059
2168320,2155064
2168322,2155065
2168352,2155073
2168320,2155080
2168352,2155081
2168320,2155087
2168352,2155092
2168320,2155101
2168320,2155112
2168361,2155114
2168356,2155115
2168361,2155124
2168361,2155126
2168356,2155127
2168361,2155136
2168356,2155139
2168380,2155144
2168392,2155146
2168380,2155147
2168378,2141425
2168482,2155161
2168481,2155170
2168516,2155181
2168541,2155194
2168569,2155202
2168571,2155214
2168578,2155218
2168578,2155224
2168586,2155236
2168586,2155239
2168647,2155243
2168650,2155248
2168637,2155267
2168637,2155272
2168637,2155277
2168623,2155282
2168708,2152541
2168735,2155292
2168751,2155293
2168751,2140729
2168871,2150425
2168871,2155308
2168871,2150502
2168914,2155318
2165795,2153484
2166766,2154007
2166773,2154017
2166789,2154010
2166842,2152915
2166843,2154047
2166773,2133221
2166844,2154066
2167022,2150190
2167003,2154414
2166983,2148108
2166972,2133241
2167003,2154436
2167003,2154441
2167003,2154446
2167003,2154451
2167003,2154456
2167003,2154461
2167003,2154466
2167134,2154474
2167134,2154479
2167134,2154499
2167134,2154504
2167134,2154509
2167183,2154523
2167183,2154528
2167183,2154533
2167355,2154534
2167398,2154538
2167355,2154565
2167444,2154584
2167465,2154594
2167470,2154599
2167496,2154605
2167496,2154611
2167475,2154630
2167493,2154633
2167475,2154640
2167493,2154643
2167493,2154645
2167475,2154648
2167493,2154655
2167475,2154658
2167493,2154665
2167475,2154668
2167493,2154673
2167493,2154678
2167493,2154683
2168290,2155025
2165768,2153486
2166810,2154013
2166772,2154026
2166843,2154037
2166743,2154046
2166772,2154063
2167493,2154613
2167496,2154616
2167475,2154619
2167475,2154622
2167475,2154626
2167493,2154629
2167475,2154636
2167493,2154639
2167493,2154649
2167475,2154652
2167493,2154659
2167475,2154662
2167493,2154672
2167493,2154677
2167493,2154682
2168322,2155034
2168317,2155038
2168310,2153278
2168290,2155053
2168320,2155061
2168318,2155063
2168320,2155066
2168318,2155067
2168322,2155070
2168320,2155071
2168320,2155077
2168353,2155078
2168320,2155082
2168352,2155083
2168320,2155085
2168320,2155089
2168320,2155093
2168352,2155094
2168320,2155105
2168320,2155109
2168361,2155116
2168356,2155117
2168361,2155132
2168356,2155133
2168356,2155140
2168378,2141357
2168434,2155153
2168481,2155157
2168506,2155180
2168543,2155189
2168541,2155191
2168541,2155204
2168541,2155207
2168541,2155210
2168571,2155213
2168576,2155217
2168576,2155223
2168592,2155233
2168647,2155246
2168647,2155251
2168650,2155253
2168641,2155257
2168650,2155259
2168637,2155261
2168637,2155268
2168637,2155273
2168617,2155281
2168708,2152512
2168708,2152573
2168747,2150074
2168771,2155295
2168771,2155296
2168871,2154775
2168871,2150495
2168914,2155316
2165782,2153485
2165786,2153494
2165795,2145850
2166783,2154011
2166815,2154041
2166814,2140197
2166844,2154060
2166763,2154070
2166843,2154077
2167537,2137870
2167538,2154693
2167537,2154702
2167557,2154704
2167537,2154707
2167537,2138180
2167537,2138226
2167537,2138243
2167579,2152411
2167579,2152373
2167597,2154742
2167597,2154747
2167808,2150425
2167808,2150428
2167808,2154767
2167808,2154775
2167808,2146208
2167843,2154790
2167808,2150506
2167865,2154827
2167854,2154829
2167865,2154834
2167865,2154835
2167865,2154837
2167854,2154840
2167923,2154842
2167916,2154844
2167916,2154849
2167916,2154854
2167916,2154859
2167916,2154864
2167916,2154869
2167916,2154874
2167916,2154879
2167916,2154884
2167931,2154889
2168001,2136947
2168001,2137390
2168015,2136672
2168001,2137043
2168069,2154919
2168069,2140170
2168044,2154946
2168042,2154948
2168279,2147348
2168262,2155042
2168290,2155044
2168262,2141806
2168320,2155060
2168320,2155068
2168353,2155072
2168352,2155079
2168352,2155088
2168320,2155097
2168352,2155098
2168361,2155120
2168361,2155122
2168356,2155125
2168361,2155134
2168356,2155135
2168356,2155137
2168356,2155142
2168378,2155143
2168431,2155151
2168434,2155152
2168451,2155156
2168480,2155158
2168481,2155164
2168513,2145538
2168516,2155186
2168524,2155195
2168541,2155205
2168571,2155212
2168569,2155216
2168592,2155220
2168586,2155231
2168591,2155233
2168650,2155247
2168637,2155274
2168708,2152527
2168735,2155291
2168751,2140668
2168871,2155307
2168871,2150499
2168914,2155317
2165786,2153487
2165795,2137155
2166763,2154018
2166746,2147107
2167538,2154688
2167557,2154691
2167557,2154694
2167537,2154697
2167557,2154701
2167537,2154709
2167557,2154713
2167557,2149268
2167557,2149334
2167537,2136083
2167597,2154733
2167597,2154745
